Sex,Thorax_length,l2,l3p,l3d,lpd,l3,w1,w2,w3,wing_loading,Species_Population
1,1.0174805956497708,1.3962895683254477,0.5122151450680428,1.2722108719791911,1.7546410981013643,1.7305624160111641,0.8172681157933473,1.0221417708847262,0.8920878366051742,1.713341744120313,0
0,1.079877926341677,1.5094403908480705,0.5491726940231811,1.2741244645728838,1.77126262312492,1.8013366253181156,0.8056771194998169,1.147797406977763,0.9459708924002467,1.7020257013152926,0
1,1.0027719971084728,1.4262054801799282,0.498234305204858,1.2829737869649702,1.7561843453928898,1.6969992014817363,0.8414610746640482,1.083438300935211,0.9272033466142029,1.7324110457422295,0
0,1.129937099805413,1.7471911388654513,0.5447151551607106,1.4013173300188555,2.048888949830221,2.0499847920271153,0.8583310464433047,1.2035690261193377,0.9615459815705726,1.783106564644284,0
1,1.0678548801945442,1.4259827166683432,0.5241211476255926,1.2402336403982293,1.7506558930383025,1.7526615206653589,0.7986395726247492,1.0439940471828992,0.9419727125250743,1.689220183894754,0
0,1.0815781547743728,1.416720459267043,0.5234113589884088,1.1173613162294376,1.6933115460741384,1.6367120091255702,0.8073506786816623,1.1178848208422123,0.8361028908590007,1.51735929065851,0
1,0.9798654133677027,1.5050290790152057,0.5468791272290331,1.2135033943727993,1.7426322369500509,1.6960546285957456,0.7460233446564972,1.0088495959491164,0.8931375197093189,1.770030650988069,0
0,1.014780755471126,1.4760888570255202,0.5055565256278002,1.2340764841684986,1.7709094682577646,1.7736033884466937,0.7717685404602781,1.070259479570596,0.954560164244658,1.701369449339088,0
1,1.0212330883900083,1.5277985055836645,0.5206580166380906,1.2898498642751264,1.8417308646814263,1.8821411773031753,0.8354232067599752,1.1761352542653292,0.9710819529572108,1.8221360718995063,0
1,1.0467424747415974,1.4358099153985318,0.4804152076494967,1.2519553689975065,1.736346233929906,1.770100230961672,0.8152779287368656,1.1062526276621938,0.951254798260599,1.6798284157293246,0
0,1.161429864722446,1.9457777562746679,0.6019580405941141,1.6455846491065476,2.272215116714544,2.2024693184438084,0.9801544923362071,1.3823052226287367,1.126642665493832,1.913862476812697,1
1,1.099409845205923,1.7358225168965076,0.5956945533005584,1.5371464114039572,2.184690379909776,2.131817377380512,0.9867662330415268,1.3196118211892425,1.0513536199177946,1.9263691039407163,1
0,1.1586773706754927,1.8394618587210683,0.6210039099968278,1.5699962300730357,2.202345186671249,2.153788877303477,0.991180532112633,1.3791147185911783,1.0938715730410389,1.8515450650090661,1
1,1.0781694965507356,1.6712952653661528,0.5905257440926186,1.4868929565898499,2.0445115286795352,2.104318820865091,0.9048027615648375,1.277247608664232,1.0717436829914255,1.9295800396654799,1
0,1.1753031954761568,1.8277668640724751,0.5685004227208105,1.6699024333985315,2.2252841769365386,2.241188137733925,1.0107503555626776,1.354353185083986,1.1722156507381,1.853797167824518,1
0,1.1931276887886875,1.880799864959839,0.6380459299538244,1.585533936684748,2.2204059869135655,2.2054610141205346,0.9971606450903351,1.388935670477006,1.1313614489237043,1.8569658779996798,1
1,1.1302118781802055,1.7862828954037877,0.6065977422091476,1.520882198990978,2.1094924306216987,2.143994398115408,0.973298097454268,1.3194217831465314,1.1175279642676765,1.8795695510683235,1
0,1.1809314955396615,1.9165687118173989,0.6177542256149913,1.5682664281389564,2.244305802486405,2.2481216396416643,0.98026886457684,1.3138602766616583,1.0810744140703796,1.8536124289798583,1
1,1.0793591537744343,1.7578777163372612,0.5987487732348822,1.4794880631262224,2.093466118285807,2.051443957180319,0.9607629160524159,1.323979203499611,1.1124497549260821,1.9378541598575127,1
0,1.139073266334542,1.8793199164101169,0.5913173898604445,1.5762199007073048,2.176226182245434,2.166227983130828,1.0045103764359835,1.3609358281543447,1.0774829048110584,1.8925472420670684,1
1,1.1218509121373172,1.7546626704661055,0.5891676574951912,1.440881278505107,2.0614774242060587,2.055648800348079,0.9103284526427481,1.2618734196581238,1.0448545686016713,1.857631149181263,1
0,1.1746146122021524,1.8282358793158076,0.6060724446360333,1.5506368848414942,2.22817329187841,2.191364661165186,0.990245736807995,1.3219093045392438,1.1668606124364467,1.8526102827986137,1
1,1.1334665221558695,1.8208470668704313,0.6069695842304644,1.4834583168596878,2.071251407767184,2.1645235632725295,0.9531925854041123,1.251366272704608,1.0797800868835865,1.863640037332619,1
0,1.1819421953200442,1.9474209522933954,0.6967617670444266,1.5715459313005284,2.35155320567088,2.284990072942195,1.0164906074756541,1.3574201158606933,1.138404008546259,1.9429251746737661,1
1,1.1173245175906148,1.8023609401645273,0.6083457320280801,1.543676536832982,2.1340951483913373,2.2060339746430992,0.9871168273355838,1.3292139909876943,1.0881229585904668,1.9006804375575743,1
0,1.1971931662643707,1.9054420281944457,0.6010087783259157,1.5750932542859355,2.1615339853272806,2.193619235302982,1.0256803058918749,1.3740631186826295,1.134287675621801,1.846504743725354,1
1,1.1546800832401545,1.7572291792672283,0.6264846450867578,1.593772202428286,2.263967994460128,2.266253572457631,0.9887314903217562,1.3739350608956868,1.1173267454948106,1.9027703184361613,1
0,1.233375963019881,1.951855165328794,0.6539432444914632,1.6844123391043908,2.377813902612402,2.352286398371396,1.0209245738250687,1.3675102693956878,1.166304414324673,1.9452484285422313,1
1,1.1765901633151568,1.8159946106105906,0.6043494515019544,1.5070927221737649,2.1776777207298847,2.1663681833503183,1.0105881125649228,1.3250979126231874,1.148693074861396,1.8471005263276465,1
0,1.204825386680821,1.9125627541915786,0.6359442487762568,1.6824510233831844,2.2379288495512104,2.317189198589321,0.9808361244286659,1.3983800383277514,1.1535410865923184,1.9235005467068702,1
1,1.1445408927562426,1.7215521540863084,0.6087582455852828,1.5182549203992384,2.101654086559341,2.142501593251696,0.9853603486533798,1.3156906252109957,1.0898274651965723,1.9199062132068903,1
0,1.1365785588162427,1.850826949282973,0.6604753844291565,1.4734512826247423,2.1234216746645727,2.22414718917823,1.0027345807587205,1.373141368060201,1.1121025924924453,1.8924508465697272,1
1,1.0856732548381447,1.7430807797771402,0.562795870588212,1.5087946565272194,2.0694903701821166,2.108097217572243,0.9352363581645635,1.2689573673909544,1.0775902223776501,1.871541379123945,1
0,1.16075945405589,1.8136181833243241,0.6051694136056346,1.5651532582399814,2.248575095107918,2.2132576859306923,0.9824226071869498,1.3653897774198385,1.1429477928293772,1.9256826156064475,1
1,1.0953199338685013,1.7282794012493348,0.5468674419005417,1.5625481313100185,2.0989258793864765,2.054949858422979,0.9705916342761827,1.2899319973269718,1.0733083631851257,1.9147503581070127,1
0,1.1272590225887675,1.7567409755145906,0.5951004722246479,1.5431680152588074,2.1753068711203807,2.1049982467530146,0.9668400284363986,1.298517443251309,1.121213558737288,1.9181907360940782,1
1,1.1140096418906376,1.8691928672009823,0.6221661314124886,1.5676692111966348,2.2120754705438928,2.215886066993347,0.9594490546249551,1.2922700069762052,1.1049452680807512,1.9601659437363548,1
0,1.182400981605338,1.8842940039544283,0.612884244134748,1.6720489590544065,2.236352696855418,2.239822776492248,1.0084966728037448,1.3251351197041485,1.154518625531548,1.8945815229802556,1
1,1.0898681269007298,1.7131124449233905,0.567930447597903,1.4566583683162224,2.0677056173194774,1.9770556290132495,0.9431264801302396,1.2604070072694167,1.0740873493851484,1.8798695123466274,1
0,1.2154986539776467,1.8663043711245826,0.6075834561761029,1.5989238412817535,2.1865502546759323,2.196917962420825,0.9517088336691438,1.3195918193452107,1.1398680200077589,1.7839757599942612,1
1,1.1559406772002079,1.765759796693726,0.5751870822827215,1.5764871905633624,2.0762001026507746,2.095603380418234,0.9755249779766324,1.2965130087362893,1.0637064797605746,1.8399818789705602,1
0,1.1646675468144077,1.9186335173637865,0.584995501491782,1.6580598457564024,2.2176336557160536,2.2981415169179584,0.9937016262958956,1.3601342835301031,1.1599134390115358,1.9833846651436584,1
1,1.1561122113653233,1.698143017630419,0.5825441296374303,1.5095422704156165,2.0949662570706535,2.0510922087284524,0.9572952298005164,1.2672736906632838,1.0171710379110313,1.8191587325013747,1
0,1.1681558262107796,1.8687710080904587,0.6078521953102635,1.5887162865930053,2.2040283889003436,2.1903463475089686,0.9846170044053041,1.331134351278139,1.148235147424541,1.84028934913184,1
1,1.1115259207873716,1.6757924315817663,0.5882539618427186,1.4397264983997273,2.043081170962249,2.073457207615025,0.9511307176942839,1.194894116995007,1.0586037459550393,1.8587732456691737,1
0,1.2280011292477733,1.9598272909765335,0.6694445725662367,1.6332795965889866,2.307268740308743,2.297644867801754,0.9933727908202253,1.4157937045940885,1.1627142462166626,1.8628440221903195,1
1,1.0984117422279527,1.6738868755738796,0.5714277711697184,1.4734559456000098,2.0010063884993547,2.0215360455326277,0.9302503371921644,1.249451684748368,0.9901307836808835,1.7690561320400107,1
0,1.318609055831931,1.8190503765615529,0.6098261879887714,1.6599771769372813,2.2596563177197693,2.2726685561808395,0.9871511822734302,1.4002181417019524,1.102881082485582,1.7835168631717664,1
1,1.1203556748541865,1.738457081248808,0.5946269206735625,1.5546688976384357,2.181423498133936,2.142842249543089,1.009735371417702,1.316629202704116,1.1508466903761865,1.9024046865120208,1
0,1.170015519313311,1.812529191170086,0.5771862034021035,1.605148316800636,2.2047382063711662,2.2164882417121783,1.0027905788976785,1.317253372110399,1.0792201284430927,1.834998267170762,1
1,1.1170740788777946,1.8242519832677766,0.586901178207334,1.5277008422707141,2.074925315403714,2.1512038936036664,0.9751624097578959,1.3352837845647116,1.0948285767598864,1.9102525638457322,1
0,1.1330650906940392,1.849641735764047,0.5976307592237844,1.6141071328392735,2.2365194760575786,2.223553156681081,0.9894612326422046,1.3122804705874525,1.0941283967383246,1.8956572140429475,1
1,1.1439446663064663,1.751030991381093,0.599850348282259,1.4859942113296294,2.1469193138887315,2.1109009220328327,0.9792834124019313,1.3039184466125198,1.0691357970449795,1.8706359736803269,1
0,1.180593790207116,1.859245854759847,0.6417007018825361,1.6021001587644972,2.2379724161143346,2.2165468254683054,1.0078227057712759,1.3910742889694776,1.1446381276432,1.8753212494616611,1
1,1.0852484976904364,1.6617007774600303,0.5989501669684159,1.4774889556902704,2.002916247006131,2.0068584814202177,0.9495282788319791,1.3228025924874052,1.034157940011281,1.8453269402343844,1
0,1.2027707075209133,1.9481361978435978,0.6277298173613565,1.6297336951492642,2.234995328456124,2.2293195996290756,1.0280924682331294,1.3878765407921843,1.1895665474334218,1.884859313136475,1
1,1.1263267255168183,1.7432901572410917,0.5842648399602519,1.5191446289944028,2.08612600016567,2.1343981907841534,0.9646811937074827,1.321594696875635,1.0559331763635968,1.8351191040945196,1
0,1.1831837594710872,1.8137209574196556,0.6191266691880163,1.5842569506515507,2.2097740421505865,2.161509726167801,0.9727389503946987,1.3353895227665749,1.086374402488481,1.8938712548620633,1
1,1.0289183102811787,1.615796795288002,0.6007571135653614,1.377473300940552,1.9574599299379616,1.955513164942076,0.8538623239209243,1.1679439945926486,0.9725871595306234,1.8583144605750301,1
0,1.2113164919859205,2.0347833053603708,0.6531019735748366,1.6528546347447488,2.2704279967143464,2.310989420605479,1.0716346947352797,1.4301964962546847,1.1943748454695837,1.9284992742942555,1
1,1.069063854930955,1.760965933895442,0.5570195439675983,1.4467201969041263,2.0638074630395704,2.058876136172487,0.9484624823206872,1.2969363776909242,1.0896943534966363,1.873720497906121,1
0,1.187408542990761,1.8972093060055,0.5630714640585422,1.6393195814748882,2.208693282481214,2.2629250164318835,1.0115481365598427,1.347349533563309,1.1582672654747728,1.8821819618991797,1
1,1.145041541773771,1.7279689634821436,0.5907326373891992,1.5410255008059124,2.118443135472147,2.093581465537491,0.9791678751404584,1.2611464860728707,1.0574657937498715,1.8822007787479937,1
0,1.2362960248371602,1.8952589888616658,0.6405207152802755,1.6250537357166366,2.2567578360372473,2.27460460073389,1.061491120637371,1.3931084247017538,1.1890317811401891,1.8636125945733029,1
1,1.1568974008828548,1.7317600252795862,0.5559429819003288,1.5891563645881153,2.111378994008178,2.110612207306929,0.9831136578998252,1.2889800900157127,1.1253415710707408,1.8761309793712164,1
0,1.236607739060285,1.9402488816944952,0.6947397730287197,1.5372244256856826,2.2614641939365465,2.2199222987860936,1.0230649758280281,1.3869417907797512,1.1668020871479847,1.883541331525774,1
1,1.1162589325008612,1.825673582243908,0.6160795889306311,1.5396248609598648,2.104146950014109,2.1371486746650215,0.9705331781639174,1.3283650628903425,1.1112817340801882,1.8761895315451442,1
1,1.0915977131173364,1.7162733177700882,0.5737808526876611,1.5074516366164918,2.122492659520735,2.1027874913023457,0.9835455310143086,1.3165995453130177,1.0844643681990114,1.8737728978106925,1
0,1.1620617959322046,1.6852019606564168,0.5466424085385088,1.5140916518218568,2.0218181331174416,2.001322030464163,0.9490069896288096,1.264693493068597,1.0536334594626546,1.8216958609544267,1
1,1.0551266640546022,1.63602335403887,0.536592858977507,1.4444709319331694,1.9314396178640199,1.948571640031384,0.860758986933643,1.1726335200710554,0.9945654753339129,1.819115236754036,1
0,1.1747318705307415,1.7789605074159012,0.582361255059863,1.542121903544361,2.0750303557284897,2.1917483867593535,0.9374799667645514,1.24331054223775,1.0827430893042502,1.813967540054873,1
1,1.0489420863404562,1.6105198299195433,0.5251139878031383,1.3176200094792923,1.960939090730135,1.9436441245099467,0.9208660087360772,1.2176513486236804,0.9976756684402698,1.7597299797300325,1
0,1.1473957919296167,1.7747259930885293,0.589686396243983,1.5454114569766977,2.1931720255266494,2.125290186758487,0.9348117831654802,1.2817760761514778,1.096175194790127,1.8534655567844425,1
1,1.1084627024234357,1.5785370792551037,0.5370266802855479,1.4004416044881618,1.9136286065973473,1.9171616155259918,0.9079238119875722,1.1796091741424752,1.016702555501792,1.7756994113138713,1
0,1.0999163022046308,1.7691109055803163,0.5913652870044214,1.5422034927382482,2.158974155075305,2.0949059264559713,0.9197994405314245,1.2642425115081093,1.0874264829244955,1.8687794412429235,1
1,1.0794026431458568,1.6510287673882904,0.5863697797352931,1.3881224739543898,1.956520422815734,2.00800662026117,0.8584083227457482,1.1900746477937438,0.9970911133075454,1.7905155948485056,1
0,1.1528680100946969,1.6579984630058755,0.5960023892750218,1.4194207775424266,2.053925115723831,1.9598895860006076,0.9209129430989355,1.252108010093815,1.0191507817176675,1.782355618002088,1
1,1.0715778239501124,1.481717789856282,0.5579644610255204,1.37893703588427,1.8806029889304472,1.8656065592310387,0.8647512657840837,1.1505960331045069,0.9820884691185746,1.783954469594252,1
1,1.0785652956287988,1.622237209047543,0.5915941281242576,1.2901999169762164,1.853884315687849,1.9207956428516075,0.8781181810533352,1.1219571988503712,0.9663179120956721,1.7484125770390115,1
0,1.1363250024796863,1.7009512511048148,0.5909679902291162,1.5162867337925627,2.0320532880925533,2.054941923046056,0.901809549999905,1.2867113936231893,1.0327492130775953,1.8499855420340618,1
1,1.0696590530488788,1.5727188688037141,0.5450144366975868,1.4296829229909511,1.9299949868662913,1.9054971795556674,0.8553461266936973,1.1510063117159908,0.9559031522556551,1.8076903527595247,1
0,1.1174390872944449,1.6128558315764752,0.5889613249468255,1.4603118131491992,1.9868045199330437,2.056650713735697,0.9333678144653285,1.243892999939108,1.0030137871571956,1.8756616258169811,1
1,1.077269518161663,1.569064530502563,0.5646884846309247,1.415094190655109,1.8456844663786471,1.9483932508893649,0.8657387192981317,1.1777201105802904,0.9950656539501931,1.7739715438969517,1
0,1.1678118216977782,1.780606213266571,0.6140445394764777,1.423696908263584,2.067761865295753,2.0755481561693436,0.9522573657646392,1.2825427760869346,1.0367761436529968,1.7579794105225248,1
